            JDTDB,            Calendar Date (TDB),                     EC,                     QR,                     IN,                     OM,                      W,                     Tp,                      N,                     MA,                     TA,                      A,                     AD,                     PR,
**************************************************************************************************************************************************************************************************************************************************************************************************************************************************
$$SOE
2463024.998000000, A.D. 2031-Jun-07 11:57:07.2000,  3.583844698091169E-02,  1.328211855178829E-05,  1.128953162953070E+02,  2.274030746371947E+02,  8.270324070069094E+01,  2.463027968685325E+06,  6.050127414078291E+01,  1.802697527929837E+02,  1.802512481764552E+02,  1.377582264113091E-05,  1.426952673047352E-05,  5.950287909016613E+00,
2463035.956000000, A.D. 2031-Jun-18 10:56:38.4000,  3.627766705902088E-02,  1.326802513104600E-05,  1.128952824905914E+02,  2.274030548156664E+02,  3.406201378505566E+02,  2.463032983971651E+06,  6.055629441123818E+01,  1.799750236942907E+02,  1.799767571191468E+02,  1.376747708082694E-05,  1.426692903060788E-05,  5.944881593236826E+00,
2463046.914000000, A.D. 2031-Jun-29 09:56:09.6000,  3.585961097616679E-02,  1.327824218303402E-05,  1.128953198237055E+02,  2.274030627849376E+02,  2.385145921130286E+02,  2.463043945085594E+06,  6.052577670479008E+01,  1.796958503763560E+02,  1.797167263337919E+02,  1.377210449245663E-05,  1.426596680187924E-05,  5.947879062434390E+00,
2463057.872000000, A.D. 2031-Jul-10 08:55:40.8000,  3.592849911814575E-02,  1.327582645694527E-05,  1.128952849758511E+02,  2.274030803748117E+02,  1.355562328662841E+02,  2.463060840818624E+06,  6.053580921541686E+01,  1.802801622502336E+02,  1.802608973571261E+02,  1.377058283000963E-05,  1.426533920307399E-05,  5.946893329185357E+00,
2463068.830000000, A.D. 2031-Jul-21 07:55:12.0000,  3.607377680834516E-02,  1.327561278846915E-05,  1.128953080878498E+02,  2.274030559665388E+02,  3.345674666126777E+01,  2.463065856040285E+06,  6.052358749805746E+01,  1.799947110391352E+02,  1.799950761339645E+02,  1.377243659220338E-05,  1.426926039593761E-05,  5.948094203958983E+00,
2463079.788000000, A.D. 2031-Aug-01 06:54:43.2000,  3.603618567861408E-02,  1.327467043177046E-05,  1.128952966425614E+02,  2.274030933433342E+02,  2.911413665903775E+02,  2.463076815457642E+06,  6.053357323720954E+01,  1.799386105382878E+02,  1.799428440023098E+02,  1.377092193145818E-05,  1.426717343114591E-05,  5.947112994458267E+00,
2463090.746000000, A.D. 2031-Aug-12 05:54:14.4000,  3.599279637849405E-02,  1.327212526409884E-05,  1.128952923437725E+02,  2.274030626656343E+02,  1.888546283299884E+02,  2.463087776192282E+06,  6.055507493416649E+01,  1.798369288910904E+02,  1.798481614322162E+02,  1.376766191605122E-05,  1.426319856800360E-05,  5.945001313124957E+00,
2463101.704000000, A.D. 2031-Aug-23 04:53:45.6000,  3.580724527277845E-02,  1.328306644000142E-05,  1.128953059262637E+02,  2.274030943050538E+02,  8.604915264381398E+01,  2.463104674889996E+06,  6.049773471804494E+01,  1.802678851684668E+02,  1.802495239785980E+02,  1.377635993931454E-05,  1.426965343862765E-05,  5.950636030883007E+00,
2463112.662000000, A.D. 2031-Sep-03 03:53:16.8000,  3.627886440898868E-02,  1.326804992271520E-05,  1.128952807877612E+02,  2.274030746420682E+02,  3.439485698825428E+02,  2.463109689698556E+06,  6.055601183061643E+01,  1.799907214219517E+02,  1.799913654013349E+02,  1.376751991080743E-05,  1.426698989889966E-05,  5.944909334633363E+00,
2463123.620000000, A.D. 2031-Sep-14 02:52:48.0000,  3.585416951239769E-02,  1.327859053515045E-05,  1.128953120963173E+02,  2.274030869101947E+02,  2.418601438280241E+02,  2.463120651016252E+06,  6.052390733799164E+01,  1.796944972775061E+02,  1.797154630620307E+02,  1.377238807166236E-05,  1.426618560817426E-05,  5.948062771122896E+00,
2463134.578000000, A.D. 2031-Sep-25 01:52:19.2000,  3.595438497617887E-02,  1.327475918947778E-05,  1.128952774894735E+02,  2.274030950212221E+02,  1.388935488932257E+02,  2.463137546460559E+06,  6.054067141416181E+01,  1.802874047074952E+02,  1.802676281779450E+02,  1.376984551623086E-05,  1.426493184298393E-05,  5.946415716753812E+00,
2463145.536000000, A.D. 2031-Oct-06 00:51:50.4000,  3.606935895505049E-02,  1.327566494424176E-05,  1.128953076715434E+02,  2.274030743923557E+02,  3.683181804178936E+01,  2.463142562572681E+06,  6.052364691647724E+01,  1.799626652157934E+02,  1.799652421187274E+02,  1.377242757824388E-05,  1.426919021224600E-05,  5.948088364483401E+00,
2463156.494000000, A.D. 2031-Oct-16 23:51:21.6000,  3.599048126213394E-02,  1.327652258386896E-05,  1.128952897063009E+02,  2.274031135971868E+02,  2.944610578396909E+02,  2.463153520636171E+06,  6.052521076847851E+01,  1.799634724813182E+02,  1.799659883902845E+02,  1.377219034232287E-05,  1.426785810077678E-05,  5.947934677618467E+00,
2463167.452000000, A.D. 2031-Oct-27 22:50:52.8000,  3.604192804829798E-02,  1.327034269816947E-05,  1.128952905150160E+02,  2.274030735099737E+02,  1.921761794322078E+02,  2.463164482176783E+06,  6.056264636422380E+01,  1.798603532433126E+02,  1.798699848514487E+02,  1.376651442038484E-05,  1.426268614260020E-05,  5.944258080054160E+00,
2463178.410000000, A.D. 2031-Nov-07 21:50:24.0000,  3.581519756127709E-02,  1.328260005261035E-05,  1.128953099793571E+02,  2.274031160374547E+02,  8.944468961766582E+01,  2.463181381642230E+06,  6.050017261969238E+01,  1.802151321095902E+02,  1.802003835307217E+02,  1.377598985071589E-05,  1.426937964882143E-05,  5.950396245362489E+00,
2463189.368000000, A.D. 2031-Nov-18 20:49:55.2000,  3.622638886642739E-02,  1.327001163583699E-05,  1.128952750345706E+02,  2.274030934296295E+02,  3.472693317312161E+02,  2.463192340634487E+06,  6.054752925428610E+01,  1.800143264594906E+02,  1.800133335078167E+02,  1.376880574705614E-05,  1.426759985827530E-05,  5.945742203419736E+00,
2463200.326000000, A.D. 2031-Nov-29 19:49:26.4000,  3.588666003664292E-02,  1.327756260108564E-05,  1.128953186433346E+02,  2.274031012279996E+02,  2.451817205849929E+02,  2.463197356827515E+06,  6.052787631302218E+01,  1.797177049233642E+02,  1.797370948443343E+02,  1.377178600349029E-05,  1.426600940589494E-05,  5.947672740709529E+00,
2463211.284000000, A.D. 2031-Dec-10 18:48:57.6000,  3.596224285406725E-02,  1.327434651855906E-05,  1.128952794546499E+02,  2.274031248943106E+02,  1.422701992340681E+02,  2.463214252906159E+06,  6.054275432717206E+01,  1.802542437968046E+02,  1.802367454214849E+02,  1.376952968922942E-05,  1.426471285989978E-05,  5.946211136258615E+00,
2463222.242000000, A.D. 2031-Dec-21 17:48:28.8000,  3.605787136063617E-02,  1.327598187790796E-05,  1.128953036613625E+02,  2.274030921509445E+02,  4.016115914438657E+01,  2.463219268273092E+06,  6.052256152990859E+01,  1.799775697503077E+02,  1.799791174481863E+02,  1.377259223709565E-05,  1.426920259628334E-05,  5.948195035038261E+00,
2463233.200000000, A.D. 2032-Jan-01 16:48:00.0000,  3.598918305155527E-02,  1.327674235464725E-05,  1.128952974093472E+02,  2.274031390731713E+02,  2.978131810622301E+02,  2.463230226707021E+06,  6.052383021705761E+01,  1.799550794535093E+02,  1.799581733428780E+02,  1.377239977106740E-05,  1.426805718748754E-05,  5.948070350288903E+00,
2463244.158000000, A.D. 2032-Jan-12 15:47:31.2000,  3.602606151122034E-02,  1.327093848745682E-05,  1.128952837562713E+02,  2.274031036769332E+02,  1.955097366822437E+02,  2.463241187867014E+06,  6.056006321213438E+01,  1.798714414100856E+02,  1.798803045202671E+02,  1.376690588571476E-05,  1.426287328397271E-05,  5.944511628710900E+00,
2463255.116000000, A.D. 2032-Jan-23 14:47:02.4000,  3.585824973385614E-02,  1.328086686817737E-05,  1.128953093428535E+02,  2.274031345093441E+02,  9.278157659514892E+01,  2.463258087137238E+06,  6.050796325737623E+01,  1.802225371871812E+02,  1.802072633988849E+02,  1.377480735017573E-05,  1.426874783217409E-05,  5.949630108498392E+00,
2463266.074000000, A.D. 2032-Feb-03 13:46:33.6000,  3.620460137205981E-02,  1.327084834943902E-05,  1.128952747610997E+02,  2.274031261041502E+02,  3.506511482593238E+02,  2.463263101355648E+06,  6.054385611752269E+01,  1.799753519304120E+02,  1.799770592790680E+02,  1.376936263477851E-05,  1.426787692011800E-05,  5.946102925806343E+00,
2463277.032000000, A.D. 2032-Feb-14 12:46:04.8000,  3.585068211408105E-02,  1.327903590051209E-05,  1.128953072371793E+02,  2.274031244667549E+02,  2.484878970752613E+02,  2.463274061854828E+06,  6.052119086209455E+01,  1.797567228736138E+02,  1.797734167634490E+02,  1.377280018164501E-05,  1.426656446277792E-05,  5.948329748175429E+00,
2463287.990000000, A.D. 2032-Feb-25 11:45:36.0000,  3.601962174160075E-02,  1.327212719661691E-05,  1.128952786571015E+02,  2.274031456101152E+02,  1.456125141468278E+02,  2.463290958393014E+06,  6.055253413346727E+01,  1.802562807208594E+02,  1.802386152281816E+02,  1.376804704323479E-05,  1.426396688985266E-05,  5.945250766986954E+00,
2463298.948000000, A.D. 2032-Mar-07 10:45:07.2000,  3.604147705142099E-02,  1.327648964600999E-05,  1.128952956483633E+02,  2.274031206261720E+02,  4.354157294034520E+01,  2.463295974797789E+06,  6.052063340535108E+01,  1.799400810746837E+02,  1.799442137099197E+02,  1.377288475587057E-05,  1.426927986573114E-05,  5.948384538357619E+00,
2463309.906000000, A.D. 2032-Mar-18 09:44:38.4000,  3.596320036039730E-02,  1.327784713558966E-05,  1.128952879520469E+02,  2.274031554538221E+02,  3.011271179014593E+02,  2.463306931946825E+06,  6.051872319392568E+01,  1.799859008777105E+02,  1.799868712798535E+02,  1.377317457233321E-05,  1.426850200907676E-05,  5.948572293014495E+00,
2463320.864000000, A.D. 2032-Mar-29 08:44:09.6000,  3.604859171880467E-02,  1.327014447660590E-05,  1.128952826274858E+02,  2.274031229947235E+02,  1.988600413982035E+02,  2.463317894130262E+06,  6.056337534156652E+01,  1.798653356571092E+02,  1.798746252655586E+02,  1.376640395211171E-05,  1.426266342761752E-05,  5.944186531375850E+00,
2463331.822000000, A.D. 2032-Apr-09 07:43:40.8000,  3.585360410089724E-02,  1.328086799764370E-05,  1.128953021888732E+02,  2.274031566022813E+02,  9.612876573481653E+01,  2.463334793169060E+06,  6.050839286755030E+01,  1.802193352312325E+02,  1.802042830739018E+02,  1.377474214925504E-05,  1.426861630086637E-05,  5.949587866067128E+00,
2463342.780000000, A.D. 2032-Apr-20 06:43:12.0000,  3.621822595724303E-02,  1.327039386345705E-05,  1.128952705974891E+02,  2.274031397874301E+02,  3.539885321729805E+02,  2.463339807336065E+06,  6.054568254509245E+01,  1.799819669357391E+02,  1.799832165188489E+02,  1.376908572133709E-05,  1.426777757921712E-05,  5.945923555026137E+00,
2463353.738000000, A.D. 2032-May-01 05:42:43.2000,  3.582659799161061E-02,  1.328007310874320E-05,  1.128953094867226E+02,  2.274031448324118E+02,  2.518557877666761E+02,  2.463350768019330E+06,  6.051636815372515E+01,  1.797324436804044E+02,  1.797507918159895E+02,  1.377353189901379E-05,  1.426699068928438E-05,  5.948803786200771E+00,
2463364.696000000, A.D. 2032-May-12 04:42:14.4000,  3.601262104821391E-02,  1.327225738790082E-05,  1.128952733217041E+02,  2.274031663180491E+02,  1.489228112170242E+02,  2.463367663828758E+06,  6.055230278603028E+01,  1.802911344294251E+02,  1.802710702109278E+02,  1.376808211154456E-05,  1.426390683518831E-05,  5.945273481540553E+00,
2463375.654000000, A.D. 2032-May-23 03:41:45.6000,  3.609223572822568E-02,  1.327455236563504E-05,  1.128952983048449E+02,  2.274031346414884E+02,  4.689373688244677E+01,  2.463372681354361E+06,  6.052910121710391E+01,  1.799315687946106E+02,  1.799362948845410E+02,  1.377160020664827E-05,  1.426864804766150E-05,  5.947552379949657E+00,
2463386.612000000, A.D. 2032-Jun-03 02:41:16.8000,  3.592087840710661E-02,  1.327953565012359E-05,  1.128952918822666E+02,  2.274031831906659E+02,  3.045040779149679E+02,  2.463383638134013E+06,  6.051116549093205E+01,  1.799520969122543E+02,  1.799553902313349E+02,  1.377432137331484E-05,  1.426910709650610E-05,  5.949315255776193E+00,
2463397.570000000, A.D. 2032-Jun-14 01:40:48.0000,  3.603292458287564E-02,  1.327074810013667E-05,  1.128952774296490E+02,  2.274031432799866E+02,  2.021630196866296E+02,  2.463394599298975E+06,  6.056071968978350E+01,  1.799077920692574E+02,  1.799141502464789E+02,  1.376680639677885E-05,  1.426286469342104E-05,  5.944447190259058E+00,
2463408.528000000, A.D. 2032-Jun-25 00:40:19.2000,  3.590080202311170E-02,  1.327896795106379E-05,  1.128953098740177E+02,  2.274031783581273E+02,  9.948380794913530E+01,  2.463411498936102E+06,  6.051693626484931E+01,  1.802080492917163E+02,  1.801937536577781E+02,  1.377344569825285E-05,  1.426792344544191E-05,  5.948747940980987E+00,
2463419.486000000, A.D. 2032-Jul-05 23:39:50.4000,  3.619568320898640E-02,  1.327127236402320E-05,  1.128952672083498E+02,  2.274031735627183E+02,  3.573482583013293E+02,  2.463416513414564E+06,  6.054179488956549E+01,  1.799656577531923E+02,  1.799680360478192E+02,  1.376967516415562E-05,  1.426807796428805E-05,  5.946305368988107E+00,
2463430.444000000, A.D. 2032-Jul-16 22:39:21.6000,  3.581991068408867E-02,  1.328046458375473E-05,  1.128953052557569E+02,  2.274031639203119E+02,  2.551850267403931E+02,  2.463427473664438E+06,  6.051432193257698E+01,  1.797478424283213E+02,  1.797651314854439E+02,  1.377384238786476E-05,  1.426722019197479E-05,  5.949004938055818E+00,
2463441.402000000, A.D. 2032-Jul-27 21:38:52.8000,  3.601329997891214E-02,  1.327210781729007E-05,  1.128952764452531E+02,  2.274031972152740E+02,  1.522788487412994E+02,  2.463444369981015E+06,  6.055326241320630E+01,  1.802790668080991E+02,  1.802598339055030E+02,  1.376793664995558E-05,  1.426376548262109E-05,  5.945179262901055E+00,
2463452.360000000, A.D. 2032-Aug-07 20:38:24.0000,  3.609745700182281E-02,  1.327427308667405E-05,  1.128952866850362E+02,  2.274031626439960E+02,  5.021494711235835E+01,  2.463449387040768E+06,  6.053051962141588E+01,  1.799547671233520E+02,  1.799578914911441E+02,  1.377138506698509E-05,  1.426849704729613E-05,  5.947413011677350E+00,
2463463.318000000, A.D. 2032-Aug-18 19:37:55.2000,  3.594515627902515E-02,  1.327880608286467E-05,  1.128952903425538E+02,  2.274032030099912E+02,  3.078665560511031E+02,  2.463460344579704E+06,  6.051386658440475E+01,  1.799331591496730E+02,  1.799377574041353E+02,  1.377391148372046E-05,  1.426901688457625E-05,  5.949049702482190E+00,
2463474.276000000, A.D. 2032-Aug-29 18:37:26.4000,  3.598405931288269E-02,  1.327256784738586E-05,  1.128952713469561E+02,  2.274031748963704E+02,  2.055275472320913E+02,  2.463471305255127E+06,  6.055286928279555E+01,  1.798871259834044E+02,  1.798948990852417E+02,  1.376799624073190E-05,  1.426342463407794E-05,  5.945217861084647E+00,
2463485.234000000, A.D. 2032-Sep-09 17:36:57.6000,  3.591593100504603E-02,  1.327822798587658E-05,  1.128952979819852E+02,  2.274031969560202E+02,  1.027757475394111E+02,  2.463488203874838E+06,  6.052057044749326E+01,  1.802614806513830E+02,  1.802435063779622E+02,  1.377289430756694E-05,  1.426756062925730E-05,  5.948390726295790E+00,
2463496.192000000, A.D. 2032-Sep-20 16:36:28.8000,  3.624231262806492E-02,  1.326963777766220E-05,  1.128952659199698E+02,  2.274031940625873E+02,  7.229033934162057E-01,  2.463493220270700E+06,  6.054858743299279E+01,  1.799340113333192E+02,  1.799385868597749E+02,  1.376864532603325E-05,  1.426765287440429E-05,  5.945638292526653E+00,
2463507.150000000, A.D. 2032-Oct-01 15:36:00.0000,  3.576428304488424E-02,  1.328264491000259E-05,  1.128952961324004E+02,  2.274031884205895E+02,  2.585488051442822E+02,  2.463504179520262E+06,  6.050465831920438E+01,  1.797278616031415E+02,  1.797464928936150E+02,  1.377530895862975E-05,  1.426797300725692E-05,  5.949955094378820E+00,
2463518.108000000, A.D. 2032-Oct-12 14:35:31.2000,  3.602001708174268E-02,  1.327174873963822E-05,  1.128952700459561E+02,  2.274032109440832E+02,  1.555857095732563E+02,  2.463521075257377E+06,  6.055508697300909E+01,  1.803174714540887E+02,  1.802955878735540E+02,  1.376766009130256E-05,  1.426357144296691E-05,  5.945000131210462E+00,
2463529.066000000, A.D. 2032-Oct-23 13:35:02.4000,  3.612525131669393E-02,  1.327314981742226E-05,  1.128952875827128E+02,  2.274031824807073E+02,  5.357362585041087E+01,  2.463526093541984E+06,  6.053558514762955E+01,  1.799394853714664E+02,  1.799436683734525E+02,  1.377061681048699E-05,  1.426808380355173E-05,  5.946915341151152E+00,
2463540.024000000, A.D. 2032-Nov-03 12:34:33.6000,  3.593268570245074E-02,  1.327943552476122E-05,  1.128952849441897E+02,  2.274032245761081E+02,  3.112102993877625E+02,  2.463537050421461E+06,  6.051073821260304E+01,  1.799334325195234E+02,  1.799380104475139E+02,  1.377438621538274E-05,  1.426933690600425E-05,  5.949357265071672E+00,
2463550.982000000, A.D. 2032-Nov-14 11:34:04.8000,  3.598248840283895E-02,  1.327266168459753E-05,  1.128952709013712E+02,  2.274031895353199E+02,  2.088835463941055E+02,  2.463548011427260E+06,  6.055237513339944E+01,  1.798752349345314E+02,  1.798838265569208E+02,  1.376807114489830E-05,  1.426348060519907E-05,  5.945266378187556E+00,
2463561.940000000, A.D. 2032-Nov-25 10:33:36.0000,  3.589536395386647E-02,  1.327878353406512E-05,  1.128953015402110E+02,  2.274032214130526E+02,  1.061126801183725E+02,  2.463564909846188E+06,  6.051870900304140E+01,  1.802687427776926E+02,  1.802502794292863E+02,  1.377317672542518E-05,  1.426756991678523E-05,  5.948573687880685E+00,
2463572.898000000, A.D. 2032-Dec-06 09:33:07.2000,  3.627565083494885E-02,  1.326847968749136E-05,  1.128952610051689E+02,  2.274032162549014E+02,  4.036591428250427E+00,  2.463569925995824E+06,  6.055337262527068E+01,  1.799648762990121E+02,  1.799673138515805E+02,  1.376791994410733E-05,  1.426736020072330E-05,  5.945168442191137E+00,
2463583.856000000, A.D. 2032-Dec-17 08:32:38.4000,  3.577387931561122E-02,  1.328245960384746E-05,  1.128953011653750E+02,  2.274032073307375E+02,  2.619418069281703E+02,  2.463580886363932E+06,  6.050502124312900E+01,  1.796778933641924E+02,  1.796999512419301E+02,  1.377525387345847E-05,  1.426804814306948E-05,  5.949919405092051E+00,
2463594.814000000, A.D. 2032-Dec-28 07:32:09.6000,  3.596023931660678E-02,  1.327381724694044E-05,  1.128952701974103E+02,  2.274032435442367E+02,  1.589233202941477E+02,  2.463597781561547E+06,  6.054656417561619E+01,  1.803243443269043E+02,  1.803020225001460E+02,  1.376895205808818E-05,  1.426408686923592E-05,  5.945836975254529E+00,
2463605.772000000, A.D. 2033-Jan-08 06:31:40.8000,  3.616647863391694E-02,  1.327151337299780E-05,  1.128952814708864E+02,  2.274032033036794E+02,  5.686854316251155E+01,  2.463602799073222E+06,  6.054289744360711E+01,  1.799896010569883E+02,  1.799903206564541E+02,  1.376950798949958E-05,  1.426750260600136E-05,  5.946197080100490E+00,
2463616.730000000, A.D. 2033-Jan-19 05:31:12.0000,  3.595932320557230E-02,  1.327865153933415E-05,  1.128952902326682E+02,  2.274032523674365E+02,  3.146006388990586E+02,  2.463613757347527E+06,  6.051358911452367E+01,  1.798858703362588E+02,  1.798937247388311E+02,  1.377395358823193E-05,  1.426925563712972E-05,  5.949076980357088E+00,
2463627.688000000, A.D. 2033-Jan-30 04:30:43.2000,  3.592907998703635E-02,  1.327464992063672E-05,  1.128952608874741E+02,  2.274032223054739E+02,  2.122320983919778E+02,  2.463624717075710E+06,  6.054380263685181E+01,  1.798710538842565E+02,  1.798799208118825E+02,  1.376937074344927E-05,  1.426409156626182E-05,  5.946108178227892E+00,
2463638.646000000, A.D. 2033-Feb-10 03:30:14.4000,  3.591164165281286E-02,  1.327799522050714E-05,  1.128952967236913E+02,  2.274032397701855E+02,  1.094278749421836E+02,  2.463641615167741E+06,  6.052256576580320E+01,  1.802983501474651E+02,  1.802778438142645E+02,  1.377259159447859E-05,  1.426718796845005E-05,  5.948194618731931E+00,
2463649.604000000, A.D. 2033-Feb-21 02:29:45.6000,  3.628919131379370E-02,  1.326802054587852E-05,  1.128952585368192E+02,  2.274032481379781E+02,  7.388486891160690E+00,  2.463646632226220E+06,  6.055523960032348E+01,  1.799564732959040E+02,  1.799594950875232E+02,  1.376763695736313E-05,  1.426725336884774E-05,  5.944985147050378E+00,
2463660.562000000, A.D. 2033-Mar-04 01:29:16.8000,  3.577684818562598E-02,  1.328253517831268E-05,  1.128952872939654E+02,  2.274032295800387E+02,  2.652867790428986E+02,  2.463657592336338E+06,  6.050422541358369E+01,  1.796771996555026E+02,  1.796993067937500E+02,  1.377537466645454E-05,  1.426821415459641E-05,  5.949997666099813E+00,
2463671.520000000, A.D. 2033-Mar-15 00:28:48.0000,  3.594618152677509E-02,  1.327421355103512E-05,  1.128952685173204E+02,  2.274032626499380E+02,  1.622948571059778E+02,  2.463674488089868E+06,  6.054517704837127E+01,  1.802964734143757E+02,  1.802760773190845E+02,  1.376916236072539E-05,  1.426411117041566E-05,  5.945973198036661E+00,
2463682.478000000, A.D. 2033-Mar-25 23:28:19.2000,  3.614119109934151E-02,  1.327228923598202E-05,  1.128952722487416E+02,  2.274032306536936E+02,  6.017683602008483E+01,  2.463685450813018E+06,  6.053997120372436E+01,  1.800259854999818E+02,  1.800241885246608E+02,  1.376995169149297E-05,  1.426761414700392E-05,  5.946484493501925E+00,
2463693.436000000, A.D. 2033-Apr-05 22:27:50.4000,  3.601886906781397E-02,  1.327666569511053E-05,  1.128952812264041E+02,  2.274032664534615E+02,  3.179300853225539E+02,  2.463690463493887E+06,  6.052155873108772E+01,  1.799007033151366E+02,  1.799075477400044E+02,  1.377274437132578E-05,  1.426882304754104E-05,  5.948293592363824E+00,
2463704.394000000, A.D. 2033-Apr-16 21:27:21.6000,  3.590830451286387E-02,  1.327546263365628E-05,  1.128952608466745E+02,  2.274032422256585E+02,  2.156419102935350E+02,  2.463701424005706E+06,  6.054019994375735E+01,  1.798040484007228E+02,  1.798175154646690E+02,  1.376991700664785E-05,  1.426437137963943E-05,  5.946462025801777E+00,
2463715.352000000, A.D. 2033-Apr-27 20:26:52.8000,  3.585973529360206E-02,  1.327969618413443E-05,  1.128952890713970E+02,  2.274032610570337E+02,  1.127296954470912E+02,  2.463718320782272E+06,  6.051582477249153E+01,  1.803416922485719E+02,  1.803182394205579E+02,  1.377361434871553E-05,  1.426753251329662E-05,  5.948857201457890E+00,
2463726.310000000, A.D. 2033-May-08 19:26:24.0000,  3.635026884932117E-02,  1.326580763083611E-05,  1.128952564845961E+02,  2.274032614741147E+02,  1.070510869518476E+01,  2.463723338229265E+06,  6.056463426972925E+01,  1.799842077059100E+02,  1.799853058327388E+02,  1.376621318100262E-05,  1.426661873116914E-05,  5.944062972405849E+00,
2463737.268000000, A.D. 2033-May-19 18:25:55.2000,  3.577599611528345E-02,  1.328277808949965E-05,  1.128952904055377E+02,  2.274032517632590E+02,  2.686811593927704E+02,  2.463734299108445E+06,  6.050264589626691E+01,  1.796257944753146E+02,  1.796514214972996E+02,  1.377561441738153E-05,  1.426845074526342E-05,  5.950153000204781E+00,
2463748.226000000, A.D. 2033-May-30 17:25:26.4000,  3.590901667065097E-02,  1.327545577304342E-05,  1.128952641894809E+02,  2.274032850500451E+02,  1.656291299090222E+02,  2.463751194162664E+06,  6.054017979351978E+01,  1.803068986874568E+02,  1.802858062725310E+02,  1.376992006210716E-05,  1.426438435117090E-05,  5.946464005026533E+00,
2463759.184000000, A.D. 2033-Jun-10 16:24:57.6000,  3.615388284355579E-02,  1.327167537602125E-05,  1.128952743522445E+02,  2.274032479825349E+02,  6.350320261906658E+01,  2.463762156370717E+06,  6.054297568883385E+01,  1.800438319852649E+02,  1.800407998538191E+02,  1.376949612576703E-05,  1.426731687551280E-05,  5.946189395285967E+00,
2463770.142000000, A.D. 2033-Jun-21 15:24:28.8000,  3.603015182782530E-02,  1.327643304794769E-05,  1.128952835519073E+02,  2.274032954738677E+02,  3.212680047413176E+02,  2.463767169418939E+06,  6.052208697396969E+01,  1.799068095164368E+02,  1.799132349722153E+02,  1.377266423127415E-05,  1.426889541460062E-05,  5.948241675057151E+00,
2463781.100000000, A.D. 2033-Jul-02 14:24:00.0000,  3.592428938948451E-02,  1.327495862572570E-05,  1.128952547870342E+02,  2.274032648951179E+02,  2.190054612439106E+02,  2.463778130423660E+06,  6.054214201802228E+01,  1.797845124953774E+02,  1.797993284965027E+02,  1.376962253028772E-05,  1.426428643484974E-05,  5.946271274855698E+00,
2463792.058000000, A.D. 2033-Jul-13 13:23:31.2000,  3.582066881352974E-02,  1.328091452330206E-05,  1.128952935594688E+02,  2.274032844190034E+02,  1.160953582925675E+02,  2.463795027375410E+06,  6.051117537322070E+01,  1.803196038073291E+02,  1.802976899266810E+02,  1.377431987362686E-05,  1.426772522395167E-05,  5.949314284173010E+00,
2463803.016000000, A.D. 2033-Jul-24 12:23:02.4000,  3.634548147606773E-02,  1.326597816398978E-05,  1.128952506070117E+02,  2.274032951659877E+02,  1.399089638412876E+01,  2.463805987347240E+06,  6.056391775861273E+01,  1.800435701676462E+02,  1.800405408712274E+02,  1.376632175637987E-05,  1.426666534876996E-05,  5.944133294593624E+00,
2463813.974000000, A.D. 2033-Aug-04 11:22:33.6000,  3.584236929807511E-02,  1.328058427447855E-05,  1.128952834603111E+02,  2.274032706711534E+02,  2.720444133347931E+02,  2.463811005860444E+06,  6.051138956396991E+01,  1.796062490034436E+02,  1.796332624315451E+02,  1.377428736918260E-05,  1.426799046388666E-05,  5.949293225524497E+00,
2463824.932000000, A.D. 2033-Aug-15 10:22:04.8000,  3.585794332726420E-02,  1.327720866846856E-05,  1.128952650876378E+02,  2.274033150771907E+02,  1.690273362558882E+02,  2.463827901425017E+06,  6.053300099903545E+01,  1.802517924890831E+02,  1.802345109218935E+02,  1.377100871866159E-05,  1.426480876885461E-05,  5.947169214454382E+00,
2463835.890000000, A.D. 2033-Aug-26 09:21:36.0000,  3.612731884758599E-02,  1.327247991872145E-05,  1.128952595915563E+02,  2.274032747868789E+02,  6.678422389850557E+01,  2.463838861454265E+06,  6.053997351287059E+01,  1.801082375362957E+02,  1.801007553378998E+02,  1.376995134134600E-05,  1.426742276397055E-05,  5.946484266688111E+00,
2463846.848000000, A.D. 2033-Sep-06 08:21:07.2000,  3.609171485614677E-02,  1.327434665473527E-05,  1.128952798069500E+02,  2.274033113783244E+02,  3.246119536972049E+02,  2.463843875837821E+06,  6.053055730429572E+01,  1.799066331158369E+02,  1.799130812576917E+02,  1.377137935146414E-05,  1.426841204819301E-05,  5.947409309156511E+00,
2463857.806000000, A.D. 2033-Sep-17 07:20:38.4000,  3.590518712788645E-02,  1.327576988295314E-05,  1.128952485294844E+02,  2.274032936175249E+02,  2.223911750294284E+02,  2.463854836938010E+06,  6.053839190199616E+01,  1.797422383670557E+02,  1.797599519233885E+02,  1.377019117383651E-05,  1.426461246471988E-05,  5.946639623047693E+00,
2463868.764000000, A.D. 2033-Sep-28 06:20:09.6000,  3.579985966400808E-02,  1.328145892555713E-05,  1.128952813671594E+02,  2.274032997508117E+02,  1.194242372237687E+02,  2.463871733202107E+06,  6.050941375433523E+01,  1.803353211884341E+02,  1.803123424264743E+02,  1.377458721477574E-05,  1.426771550399435E-05,  5.949487487378070E+00,
