            JDTDB,            Calendar Date (TDB),                     EC,                     QR,                     IN,                     OM,                      W,                     Tp,                      N,                     MA,                     TA,                      A,                     AD,                     PR,
**************************************************************************************************************************************************************************************************************************************************************************************************************************************************
$$SOE
2463003.082000000, A.D. 2031-May-16 13:58:04.8000,  4.394968066463960E-02,  2.413515682993573E-03,  5.291765907905862E+00,  2.376503134541397E+02,  2.170251846623405E+01,  2.462995892521144E+06,  1.330312975422097E+01,  9.564257008870571E+01,  1.006212297625229E+02,  2.524465118814491E-03,  2.635414554635410E-03,  2.706130111117461E+01,
2463014.040000000, A.D. 2031-May-27 12:57:36.0000,  6.511032874332381E-02,  2.351248163792968E-03,  5.285791906290591E+00,  2.375876965890513E+02,  4.923754556308658E+01,  2.463025198287616E+06,  1.337829372996437E+01,  2.107211507415811E+02,  2.071616738990083E+02,  2.515000685195748E-03,  2.678753206598528E-03,  2.690926117085328E+01,
2463024.998000000, A.D. 2031-Jun-07 11:57:07.2000,  6.802419481133422E-02,  2.368292459861697E-03,  5.260849864188769E+00,  2.375789434616395E+02,  3.019167221260707E+01,  2.463023891940002E+06,  1.317230708799551E+01,  1.456936194764352E+01,  1.670484656318235E+01,  2.541152298886417E-03,  2.714012137911137E-03,  2.733006432321059E+01,
2463035.956000000, A.D. 2031-Jun-18 10:56:38.4000,  4.912228530932226E-02,  2.427808187025379E-03,  5.225600171384908E+00,  2.375279738541898E+02,  3.992186057059052E+01,  2.463024458494592E+06,  1.307896371274066E+01,  1.503754560306012E+02,  1.530157643412172E+02,  2.553228611331111E-03,  2.678649035636842E-03,  2.752511650822242E+01,
2463046.914000000, A.D. 2031-Jun-29 09:56:09.6000,  6.914648536921758E-02,  2.340268307620070E-03,  5.187362485753483E+00,  2.369173326620310E+02,  5.861297799514100E+01,  2.463053160680851E+06,  1.338540221641754E+01,  2.763856642959212E+02,  2.684601953529368E+02,  2.514110191170438E-03,  2.687952074720805E-03,  2.689497066875216E+01,
2463057.872000000, A.D. 2031-Jul-10 08:55:40.8000,  6.797562003113339E-02,  2.342139251642315E-03,  5.138160892382078E+00,  2.363122263919136E+02,  3.598275145267509E+01,  2.463051634014779E+06,  1.339459938938227E+01,  8.355531304196980E+01,  9.134592263652108E+01,  2.512959212204891E-03,  2.683779172767466E-03,  2.687650369636045E+01,
2463068.830000000, A.D. 2031-Jul-21 07:55:12.0000,  5.044985673011056E-02,  2.422809244749254E-03,  5.054539092673756E+00,  2.355496711261081E+02,  5.771835575474732E+01,  2.463080557298664E+06,  1.309199741201372E+01,  2.064662362510179E+02,  2.040284381245629E+02,  2.551533757244267E-03,  2.680258269739281E-03,  2.749771395995313E+01,
2463079.788000000, A.D. 2031-Aug-01 06:54:43.2000,  7.035899348172518E-02,  2.363744793394897E-03,  5.038864313578451E+00,  2.347633256646589E+02,  6.513388041406692E+01,  2.463080896884658E+06,  1.316072816971703E+01,  3.454062704407422E+02,  3.431871651531435E+02,  2.542642565056032E-03,  2.721540336717167E-03,  2.735410954147383E+01,
2463090.746000000, A.D. 2031-Aug-12 05:54:14.4000,  6.453699108594307E-02,  2.354713041718068E-03,  5.043012936394528E+00,  2.337931933643405E+02,  4.864617795483556E+01,  2.463079684715747E+06,  1.336105750052611E+01,  1.477904549337544E+02,  1.514773572900232E+02,  2.517163179388101E-03,  2.679613317058135E-03,  2.694397505480568E+01,
2463101.704000000, A.D. 2031-Aug-23 04:53:45.6000,  4.710080525432249E-02,  2.403662851492386E-03,  5.036430079296911E+00,  2.320968387584260E+02,  7.966656722455610E+01,  2.463109140176592E+06,  1.331888905112380E+01,  2.609583890151271E+02,  2.556844313931306E+02,  2.522473378869743E-03,  2.641283906247100E-03,  2.702928139262669E+01,
2463112.662000000, A.D. 2031-Sep-03 03:53:16.8000,  6.561631896214935E-02,  2.378142411543981E-03,  5.042654161092010E+00,  2.311209460682001E+02,  7.274637256114664E+01,  2.463108583215808E+06,  1.314131933083361E+01,  5.360060554681251E+01,  5.994858515317120E+01,  2.545145489808319E-03,  2.712148568072656E-03,  2.739450970918333E+01,
2463123.620000000, A.D. 2031-Sep-14 02:52:48.0000,  5.079038398268466E-02,  2.415379506100033E-03,  5.067852369601652E+00,  2.304495488151954E+02,  5.725593491701400E+01,  2.463134588937303E+06,  1.314537611698461E+01,  2.158091935559085E+02,  2.125726513464206E+02,  2.544621825719021E-03,  2.673864145338010E-03,  2.738605550698991E+01,
2463134.578000000, A.D. 2031-Sep-25 01:52:19.2000,  3.612252721638921E-02,  2.422594412600450E-03,  5.141893238896826E+00,  2.296598125631327E+02,  8.846253968745162E+01,  2.463136889416096E+06,  1.339120218181864E+01,  3.290473597291464E+02,  3.268333150180573E+02,  2.513384201836532E-03,  2.604173991072615E-03,  2.688332198350163E+01,
2463145.536000000, A.D. 2031-Oct-06 00:51:50.4000,  6.256284685994142E-02,  2.360271360479928E-03,  5.202878958230691E+00,  2.290245030118363E+02,  7.019930856118819E+01,  2.463135707601590E+06,  1.335605584135869E+01,  1.312686380041980E+02,  1.363856079333572E+02,  2.517791568825617E-03,  2.675311777171305E-03,  2.695406520278354E+01,
2463156.494000000, A.D. 2031-Oct-16 23:51:21.6000,  4.369595550042175E-02,  2.442351342660411E-03,  5.233763293632491E+00,  2.285796640963003E+02,  5.163865630437179E+01,  2.463161441674603E+06,  1.307343369267677E+01,  2.953169041494336E+02,  2.906875399697313E+02,  2.553948565530183E-03,  2.665545788399955E-03,  2.753675954326047E+01,
2463167.452000000, A.D. 2031-Oct-27 22:50:52.8000,  3.738603201105593E-02,  2.448341715278731E-03,  5.265366047316983E+00,  2.285237238110461E+02,  8.060787064153928E+01,  2.463163523545810E+06,  1.315461309255172E+01,  5.167729491917346E+01,  5.513639084499598E+01,  2.543430488956765E-03,  2.638519262634798E-03,  2.736682542216585E+01,
2463178.410000000, A.D. 2031-Nov-07 21:50:24.0000,  6.578344412529986E-02,  2.342672731897639E-03,  5.290069072167082E+00,  2.285305946494585E+02,  6.972744617336498E+01,  2.463189838696605E+06,  1.343729321319634E+01,  2.064292526776221E+02,  2.033062585093762E+02,  2.507633500140888E-03,  2.672594268384136E-03,  2.679110995706005E+01,
2463189.368000000, A.D. 2031-Nov-18 20:49:55.2000,  4.313994582963388E-02,  2.416169687827952E-03,  5.283929014999733E+00,  2.284915028985727E+02,  4.599201196780289E+01,  2.463188338492724E+06,  1.329809337285593E+01,  1.369048389225196E+01,  1.492492882468794E+01,  2.525102471670074E-03,  2.634035255512195E-03,  2.707155002647461E+01,
2463200.326000000, A.D. 2031-Nov-29 19:49:26.4000,  4.475966438950463E-02,  2.442495570836387E-03,  5.254658571063326E+00,  2.285039496840345E+02,  7.779956621784856E+01,  2.463190635911933E+06,  1.305047112364600E+01,  1.264602145094389E+02,  1.304492607992599E+02,  2.556943503935462E-03,  2.671391437034537E-03,  2.758521103101942E+01,
2463211.284000000, A.D. 2031-Dec-10 18:48:57.6000,  6.855672371790182E-02,  2.356108849340769E-03,  5.228077877147523E+00,  2.282573690430149E+02,  6.892280349789381E+01,  2.463217219772099E+06,  1.326323549926822E+01,  2.812724567873038E+02,  2.734611356224987E+02,  2.529524780881229E-03,  2.702940712421690E-03,  2.714269832725676E+01,
2463222.242000000, A.D. 2031-Dec-21 17:48:28.8000,  5.187414672083497E-02,  2.379688290232770E-03,  5.182130615089431E+00,  2.277713865698869E+02,  4.852153306214944E+01,  2.463215823659645E+06,  1.341920420153201E+01,  8.612901985619463E+01,  9.207517272223936E+01,  2.509886511376562E-03,  2.640084732520355E-03,  2.682722422234996E+01,
2463233.200000000, A.D. 2032-Jan-01 16:48:00.0000,  5.817564220336969E-02,  2.386964028823363E-03,  5.093543529656962E+00,  2.268896521202391E+02,  8.510952310412274E+01,  2.463245832213140E+06,  1.322494742723126E+01,  1.929396453323583E+02,  1.915460337300864E+02,  2.534404646751326E-03,  2.681845264679288E-03,  2.722128023425864E+01,
2463244.158000000, A.D. 2032-Jan-12 15:47:31.2000,  7.586707473616330E-02,  2.357610968145558E-03,  5.049886512767767E+00,  2.262612009821549E+02,  7.430037168182513E+01,  2.463244911834214E+06,  1.309487445748100E+01,  3.501286356102620E+02,  3.484855541690425E+02,  2.551160015722271E-03,  2.744709063298984E-03,  2.749167249895510E+01,
2463255.116000000, A.D. 2032-Jan-23 14:47:02.4000,  5.572485347149410E-02,  2.393476176760433E-03,  5.030763799828650E+00,  2.254086425000876E+02,  6.925946215672241E+01,  2.463244411159400E+06,  1.322245396138592E+01,  1.415442619960133E+02,  1.453070338297890E+02,  2.534723258956576E-03,  2.675970341152720E-03,  2.722641357279994E+01,
2463266.074000000, A.D. 2032-Feb-03 13:46:33.6000,  6.406019877770407E-02,  2.349133608994428E-03,  5.038224723539685E+00,  2.235988264472332E+02,  1.039313215966862E+02,  2.463274189232261E+06,  1.341893920579381E+01,  2.511021916474750E+02,  2.443484734510629E+02,  2.509919554576655E-03,  2.670705500158882E-03,  2.682775400342860E+01,
2463277.032000000, A.D. 2032-Feb-14 12:46:04.8000,  7.306310272366318E-02,  2.345819727802722E-03,  5.034963890341176E+00,  2.224339261723214E+02,  8.466713482015031E+01,  2.463272822329197E+06,  1.325382377657430E+01,  5.579423498580589E+01,  6.307255442244607E+01,  2.530722139441807E-03,  2.715624551080893E-03,  2.716197273094036E+01,
2463287.990000000, A.D. 2032-Feb-25 11:45:36.0000,  4.827133535838930E-02,  2.434367979034725E-03,  5.034338513477425E+00,  2.214374936060866E+02,  8.891697512080204E+01,  2.463300405727977E+06,  1.304362405547255E+01,  1.980539118940374E+02,  1.964330483892022E+02,  2.557838246840476E-03,  2.681308514646227E-03,  2.759969150206835E+01,
2463298.948000000, A.D. 2032-Mar-07 10:45:07.2000,  5.861673738871664E-02,  2.373429179572180E-03,  5.109242397821002E+00,  2.206793618998920E+02,  1.153134200696476E+02,  2.463302181817814E+06,  1.332886536436965E+01,  3.168968777471071E+02,  3.120540921480689E+02,  2.521214550796850E-03,  2.668999922021520E-03,  2.700905067000990E+01,
2463309.906000000, A.D. 2032-Mar-18 09:44:38.4000,  6.902496343243331E-02,  2.335044322707948E-03,  5.173166656293753E+00,  2.200355170095986E+02,  9.068340652692903E+01,  2.463300528952953E+06,  1.343297632931207E+01,  1.259616510295113E+02,  1.320431695419640E+02,  2.508170714562956E-03,  2.681297106417964E-03,  2.679971967302919E+01,
2463320.864000000, A.D. 2032-Mar-29 08:44:09.6000,  3.979165680886292E-02,  2.444972384661459E-03,  5.216984829436099E+00,  2.193090223066397E+02,  1.013964597992569E+02,  2.463328509103744E+06,  1.313243209941701E+01,  2.596011941907158E+02,  2.551606647371067E+02,  2.546293626793417E-03,  2.647614868925376E-03,  2.741304864740032E+01,
2463331.822000000, A.D. 2032-Apr-09 07:43:40.8000,  5.560061933917183E-02,  2.408993839020319E-03,  5.249753580957616E+00,  2.191814455748199E+02,  1.178971175220924E+02,  2.463329637140114E+06,  1.309748455498023E+01,  2.861616861622159E+01,  3.186362693144924E+01,  2.550821070355493E-03,  2.692648301690667E-03,  2.748619389385823E+01,
2463342.780000000, A.D. 2032-Apr-20 06:43:12.0000,  6.051862017858376E-02,  2.366801397195726E-03,  5.277470067167862E+00,  2.192048643812252E+02,  9.496515314678290E+01,  2.463355016990636E+06,  1.334435013043143E+01,  1.967053124193231E+02,  1.948472006303981E+02,  2.519263764062706E-03,  2.671726130929686E-03,  2.697770940369959E+01,
2463353.738000000, A.D. 2032-May-01 05:42:43.2000,  2.917879938720581E-02,  2.442172740539289E-03,  5.286644550190018E+00,  2.191449446057210E+02,  1.034921658517670E+02,  2.463355894781322E+06,  1.337371910390709E+01,  3.311558124400879E+02,  3.294898135883516E+02,  2.515574174727292E-03,  2.588975608915295E-03,  2.691846577627216E+01,
2463364.696000000, A.D. 2032-May-12 04:42:14.4000,  5.292855486481775E-02,  2.407941903351034E-03,  5.268846284801624E+00,  2.191315225463557E+02,  1.112235297783372E+02,  2.463356533736958E+06,  1.316173055237598E+01,  1.074295068631425E+02,  1.130944452549149E+02,  2.542513466877181E-03,  2.677085030403328E-03,  2.735202628312522E+01,
2463375.654000000, A.D. 2032-May-23 03:41:45.6000,  5.474286304306058E-02,  2.406956737708726E-03,  5.246106698388407E+00,  2.191084024394169E+02,  8.775679294536374E+01,  2.463381973590140E+06,  1.313198595519055E+01,  2.770112310451184E+02,  2.707451705329379E+02,  2.546351298078983E-03,  2.685745858449239E-03,  2.741397997442315E+01,
2463386.612000000, A.D. 2032-Jun-03 02:41:16.8000,  3.354041427782820E-02,  2.436487966236936E-03,  5.211864732522272E+00,  2.188019272469643E+02,  9.070643299667900E+01,  2.463382200169045E+06,  1.333021116904169E+01,  5.881063827156933E+01,  6.216953075355556E+01,  2.521044855089629E-03,  2.605601743942323E-03,  2.700632386350113E+01,
2463397.570000000, A.D. 2032-Jun-14 01:40:48.0000,  6.268673313802622E-02,  2.357942168975048E-03,  5.150239077759475E+00,  2.180800897497186E+02,  1.077377802245853E+02,  2.463410631569749E+06,  1.337319910843472E+01,  1.853250270816540E+02,  1.847067552993967E+02,  2.515639383692060E-03,  2.673336598409073E-03,  2.691951245778892E+01,
2463408.528000000, A.D. 2032-Jun-25 00:40:19.2000,  5.917519579599518E-02,  2.394565622326631E-03,  5.088355106681134E+00,  2.176164257283851E+02,  8.690306498347377E+01,  2.463409174441106E+06,  1.314107554025707E+01,  3.515050685973700E+02,  3.504246432544269E+02,  2.545176967727354E-03,  2.695788313128077E-03,  2.739501792658879E+01,
2463419.486000000, A.D. 2032-Jul-05 23:39:50.4000,  4.401767059639577E-02,  2.438778366950890E-03,  5.047410717407388E+00,  2.169918471466981E+02,  1.027312093865730E+02,  2.463410191683192E+06,  1.309556331619614E+01,  1.217143142425560E+02,  1.258807760996821E+02,  2.551070550093053E-03,  2.663362733235215E-03,  2.749022636962584E+01,
2463430.444000000, A.D. 2032-Jul-16 22:39:21.6000,  6.942217698972213E-02,  2.337900707343535E-03,  5.053984748005607E+00,  2.156902386421531E+02,  1.149907169506480E+02,  2.463438291655816E+06,  1.339978538718578E+01,  2.548430962798146E+02,  2.473564293877965E+02,  2.512310791783950E-03,  2.686720876224364E-03,  2.686610192610011E+01,
2463441.402000000, A.D. 2032-Jul-27 21:38:52.8000,  6.153632457683123E-02,  2.360799471060920E-03,  5.039128253850160E+00,  2.145360966171563E+02,  9.250245585405844E+01,  2.463436739969520E+06,  1.337351104432787E+01,  6.234771611348887E+01,  6.881091926460708E+01,  2.515600265504572E-03,  2.670401059948225E-03,  2.691888456268090E+01,
2463452.360000000, A.D. 2032-Aug-07 20:38:24.0000,  5.157028794505236E-02,  2.421152751920986E-03,  5.016603363515688E+00,  2.132140551792687E+02,  1.187510256771813E+02,  2.463466009901989E+06,  1.308224654981379E+01,  1.814286168035511E+02,  1.812902232419433E+02,  2.552801458186198E-03,  2.684450164451410E-03,  2.751820940151325E+01,
2463463.318000000, A.D. 2032-Aug-18 19:37:55.2000,  7.348176381572614E-02,  2.352497767148097E-03,  5.057217150565042E+00,  2.124861777579204E+02,  1.214237427779026E+02,  2.463465959669120E+06,  1.318848823625053E+01,  3.251603778881863E+02,  3.199663484088135E+02,  2.539073355788987E-03,  2.725648944429876E-03,  2.729653266933857E+01,
2463474.276000000, A.D. 2032-Aug-29 18:37:26.4000,  6.394869796931904E-02,  2.355042785061661E-03,  5.108278276916438E+00,  2.117871281857499E+02,  1.060459015504054E+02,  2.463464854525660E+06,  1.337085452706528E+01,  1.259731628340201E+02,  1.316280832033900E+02,  2.515933453596617E-03,  2.676824122131573E-03,  2.692423279838159E+01,
2463485.234000000, A.D. 2032-Sep-09 17:36:57.6000,  5.635051265277397E-02,  2.382903245487582E-03,  5.177541760380486E+00,  2.106951472431024E+02,  1.388433598161613E+02,  2.463494513172711E+06,  1.329732666409182E+01,  2.366118092867681E+02,  2.314287386008230E+02,  2.525199533765833E-03,  2.667495822044084E-03,  2.707311094132523E+01,
2463496.192000000, A.D. 2032-Sep-20 16:36:28.8000,  7.305978533350099E-02,  2.360733843975694E-03,  5.212924747864037E+00,  2.102898610489007E+02,  1.299179016720811E+02,  2.463493830117646E+06,  1.312849476792514E+01,  3.100796013473565E+01,  3.568052071860266E+01,  2.546802702723451E-03,  2.732871561471208E-03,  2.742127002095727E+01,
2463507.150000000, A.D. 2032-Oct-01 15:36:00.0000,  5.367342954912622E-02,  2.407455086328957E-03,  5.244671860924964E+00,  2.101367396533476E+02,  1.208670748816278E+02,  2.463520370668721E+06,  1.315019368023229E+01,  1.861456457398690E+02,  1.855284755587149E+02,  2.544000307612555E-03,  2.680545528896152E-03,  2.737602264681176E+01,
2463518.108000000, A.D. 2032-Oct-12 14:35:31.2000,  4.925081772981018E-02,  2.386983023798470E-03,  5.287562747046708E+00,  2.100652227640223E+02,  1.543789824564297E+02,  2.463522882811361E+06,  1.341321339234182E+01,  2.959544363104682E+02,  2.907467734990159E+02,  2.510633791026625E-03,  2.634284558254780E-03,  2.683920619689383E+01,
2463529.066000000, A.D. 2032-Oct-23 13:35:02.4000,  6.691493333850451E-02,  2.350667405543227E-03,  5.296474083635255E+00,  2.100098047345053E+02,  1.304997218936851E+02,  2.463521308353471E+06,  1.334452036502891E+01,  1.035220720993361E+02,  1.108145991925944E+02,  2.519242338700938E-03,  2.687817271858650E-03,  2.697736525198971E+01,
2463540.024000000, A.D. 2032-Nov-03 12:34:33.6000,  4.133644787034493E-02,  2.451293089928344E-03,  5.281346156131141E+00,  2.100583562981883E+02,  1.227376345845927E+02,  2.463547970669988E+06,  1.305011537194055E+01,  2.562950398334312E+02,  2.517535296446021E+02,  2.556989972637259E-03,  2.662686855346173E-03,  2.758596301562566E+01,
2463550.982000000, A.D. 2032-Nov-14 11:34:04.8000,  4.407132641540965E-02,  2.425783660056231E-03,  5.258996350736534E+00,  2.099624322409372E+02,  1.528264554752820E+02,  2.463550115146023E+06,  1.319982039793667E+01,  1.144231681475546E+01,  1.250116380914831E+01,  2.537619936600398E-03,  2.649456213144565E-03,  2.727309835641957E+01,
2463561.940000000, A.D. 2032-Nov-25 10:33:36.0000,  6.511310829971226E-02,  2.343735956616189E-03,  5.220491705556558E+00,  2.095144196597498E+02,  1.309347825584460E+02,  2.463548720453252E+06,  1.344260600725066E+01,  1.777051585332844E+02,  1.779813959347181E+02,  2.506972744428595E-03,  2.670209532241001E-03,  2.678052156001771E+01,
2463572.898000000, A.D. 2032-Dec-06 09:33:07.2000,  3.421370536987083E-02,  2.444898916890831E-03,  5.141761066090696E+00,  2.090303737046731E+02,  1.191740754831034E+02,  2.463574917414443E+06,  1.324762675035721E+01,  3.332475512133088E+02,  3.314131041338830E+02,  2.531511298601688E-03,  2.618123680312545E-03,  2.717467866388165E+01,
2463583.856000000, A.D. 2032-Dec-17 08:32:38.4000,  4.474168571636544E-02,  2.441842154162737E-03,  5.080950121498769E+00,  2.084764973000875E+02,  1.489308837050805E+02,  2.463577043352415E+06,  1.305607835648358E+01,  8.894646067982561E+01,  9.407104839049117E+01,  2.556211359431002E-03,  2.670580564699266E-03,  2.757336392832123E+01,
2463594.814000000, A.D. 2032-Dec-28 07:32:09.6000,  6.252973384283363E-02,  2.368628525246344E-03,  5.069849631765895E+00,  2.075793884564823E+02,  1.301891899556354E+02,  2.463602772775453E+06,  1.328613646540848E+01,  2.542586232341654E+02,  2.475208146484990E+02,  2.526617228038297E-03,  2.684605930830250E-03,  2.709591316763070E+01,
2463605.772000000, A.D. 2033-Jan-08 06:31:40.8000,  3.814940932627112E-02,  2.413839632158023E-03,  5.048898691039347E+00,  2.062832746607604E+02,  1.114443664760113E+02,  2.463601461807566E+06,  1.342167419199454E+01,  5.784999855748758E+01,  6.164472778280262E+01,  2.509578572351084E-03,  2.605317512544145E-03,  2.682228720875408E+01,
2463616.730000000, A.D. 2033-Jan-19 05:31:12.0000,  5.501522321763865E-02,  2.397046005913359E-03,  5.024497373497499E+00,  2.046749932501325E+02,  1.477597459035957E+02,  2.463604157454545E+06,  1.320780209511676E+01,  1.660556922088576E+02,  1.674794772780894E+02,  2.536597482633755E-03,  2.676148959354151E-03,  2.725661676389750E+01,
2463627.688000000, A.D. 2033-Jan-30 04:30:43.2000,  6.930721349113636E-02,  2.374159973276518E-03,  5.030918696467310E+00,  2.038136568191730E+02,  1.319380879427750E+02,  2.463630078019731E+06,  1.309641540832353E+01,  3.286993087752861E+02,  3.242490240047783E+02,  2.550959895350931E-03,  2.727759817425345E-03,  2.748843777291908E+01,
2463638.646000000, A.D. 2033-Feb-10 03:30:14.4000,  4.901078873423236E-02,  2.406756204430758E-03,  5.072096371495771E+00,  2.030070238877296E+02,  1.286503219489191E+02,  2.463629743309194E+06,  1.325327237392963E+01,  1.179897861133429E+02,  1.228046820691540E+02,  2.530792332783001E-03,  2.654828461135244E-03,  2.716310280532318E+01,
2463649.604000000, A.D. 2033-Feb-21 02:29:45.6000,  6.671967311610659E-02,  2.343494603921180E-03,  5.161030315030878E+00,  2.018759051270456E+02,  1.604205773393991E+02,  2.463659317275265E+06,  1.341004139746278E+01,  2.297445765916754E+02,  2.242172023192061E+02,  2.511029683595514E-03,  2.678564763269847E-03,  2.684555471007816E+01,
2463660.562000000, A.D. 2033-Mar-04 01:29:16.8000,  7.138535185564686E-02,  2.354618251902408E-03,  5.199502386508079E+00,  2.012422979806359E+02,  1.407112932362476E+02,  2.463657945405291E+06,  1.321540339569026E+01,  3.457935460939309E+01,  3.958240489322323E+01,  2.535624714307095E-03,  2.716631176711781E-03,  2.724093916931823E+01,
2463671.520000000, A.D. 2033-Mar-15 00:28:48.0000,  4.927237374695147E-02,  2.430948217388741E-03,  5.231874355919873E+00,  2.008784160214830E+02,  1.496424436866339E+02,  2.463658378786974E+06,  1.305054046208761E+01,  1.714999323219285E+02,  1.722864570357836E+02,  2.556934447113365E-03,  2.682920676837989E-03,  2.758506446884830E+01,
2463682.478000000, A.D. 2033-Mar-25 23:28:19.2000,  6.644190665285078E-02,  2.349533143419640E-03,  5.281507492066076E+00,  2.008507340084418E+02,  1.710935255403494E+02,  2.463687388880015E+06,  1.336434097094924E+01,  2.943693250072737E+02,  2.872070280724919E+02,  2.516750869777904E-03,  2.683968596136169E-03,  2.693735521882827E+01,
2463693.436000000, A.D. 2033-Apr-05 22:27:50.4000,  6.960412057157951E-02,  2.334981810515003E-03,  5.301760111063581E+00,  2.007826884046815E+02,  1.464902058215457E+02,  2.463685768645964E+06,  1.342098229204423E+01,  1.029034227446394E+02,  1.105074467967834E+02,  2.509664823482963E-03,  2.684347836450923E-03,  2.682366999421517E+01,
2463704.394000000, A.D. 2033-Apr-16 21:27:21.6000,  4.624743662614312E-02,  2.431523654111242E-03,  5.295743394805246E+00,  2.007687911805252E+02,  1.655812204044606E+02,  2.463714503880089E+06,  1.310821987840269E+01,  2.274774688573830E+02,  2.237213853324847E+02,  2.549428171925259E-03,  2.667332689739277E-03,  2.746368334827383E+01,
2463715.352000000, A.D. 2033-Apr-27 20:26:52.8000,  6.520607772540980E-02,  2.380932448327912E-03,  5.279988437722245E+00,  2.007593319755481E+02,  1.750604256872430E+02,  2.463715083621748E+06,  1.312686739059055E+01,  3.522965730448914E+00,  4.022608276812566E+00,  2.547013188248487E-03,  2.713093928169062E-03,  2.742466951849083E+01,
2463726.310000000, A.D. 2033-May-08 19:26:24.0000,  6.221918169243095E-02,  2.362040267297070E-03,  5.254944873104902E+00,  2.005496315556833E+02,  1.554242499937043E+02,  2.463713690544284E+06,  1.334839227231196E+01,  1.684494451538700E+02,  1.697756079017286E+02,  2.518755151720729E-03,  2.675470036144388E-03,  2.696954005065716E+01,
2463737.268000000, A.D. 2033-May-19 18:25:55.2000,  3.799906882284367E-02,  2.423180102094123E-03,  5.187726529667961E+00,  2.000665862839423E+02,  1.818205395973219E+02,  2.463742874178491E+06,  1.334727430628047E+01,  2.851727978761238E+02,  2.809212490815847E+02,  2.518895796835652E-03,  2.614611491577181E-03,  2.697179901596871E+01,
2463748.226000000, A.D. 2033-May-30 17:25:26.4000,  5.893417901981779E-02,  2.393204194846396E-03,  5.129704105022078E+00,  1.996085665378430E+02,  1.759244984944251E+02,  2.463742454805124E+06,  1.315734480116555E+01,  7.593360090066031E+01,  8.258877030777879E+01,  2.543078434570831E-03,  2.692952674295267E-03,  2.736114356204371E+01,
2463759.184000000, A.D. 2033-Jun-10 16:24:57.6000,  4.960427037737636E-02,  2.419638594041754E-03,  5.091510958387769E+00,  1.991241536933456E+02,  1.554533843904370E+02,  2.463768094631888E+06,  1.313526528369500E+01,  2.429564863170803E+02,  2.380387435596913E+02,  2.545927468553049E-03,  2.672216343064345E-03,  2.740713584573532E+01,
2463770.142000000, A.D. 2033-Jun-21 15:24:28.8000,  3.074233489957399E-02,  2.440116305793857E-03,  5.071130757342796E+00,  1.980607796540119E+02,  1.768676015324947E+02,  2.463769641127654E+06,  1.335829297551971E+01,  6.690799546084313E+00,  7.117502423175762E+00,  2.517510455324626E-03,  2.594904604855394E-03,  2.694955116344078E+01,
2463781.100000000, A.D. 2033-Jul-02 14:24:00.0000,  6.085944808836538E-02,  2.363090154241265E-03,  5.054313646036165E+00,  1.966783654461956E+02,  1.718773885936608E+02,  2.463769413963716E+06,  1.336852039716180E+01,  1.562250144235721E+02,  1.588522084904962E+02,  2.516226298003168E-03,  2.669362441765071E-03,  2.692893374171981E+01,
2463792.058000000, A.D. 2033-Jul-13 13:23:31.2000,  4.832770293603940E-02,  2.425842269901585E-03,  5.021240637622760E+00,  1.956534826899116E+02,  1.514840499511683E+02,  2.463794914381481E+06,  1.311128297082774E+01,  3.225491741352380E+02,  3.190146445022360E+02,  2.549031087051331E-03,  2.672219904201076E-03,  2.745726721030967E+01,
2463803.016000000, A.D. 2033-Jul-24 12:23:02.4000,  3.872561285827743E-02,  2.449283858573068E-03,  5.035073436998303E+00,  1.948129640941489E+02,  1.753945790554196E+02,  2.463796550444580E+06,  1.311959003200018E+01,  8.482543644391825E+01,  8.925992201959114E+01,  2.547954976576282E-03,  2.646626094579496E-03,  2.743988181962385E+01,
2463813.974000000, A.D. 2033-Aug-04 11:22:33.6000,  6.613311293369498E-02,  2.344998293915344E-03,  5.109256202411474E+00,  1.938734392719848E+02,  1.750951482957929E+02,  2.463823654025326E+06,  1.340977702905250E+01,  2.301930187458062E+02,  2.246729808853092E+02,  2.511062686120113E-03,  2.677127078324882E-03,  2.684608395949120E+01,
2463824.932000000, A.D. 2033-Aug-15 10:22:04.8000,  5.001876969065190E-02,  2.393223531052170E-03,  5.150472619114631E+00,  1.929412591248782E+02,  1.519654178390841E+02,  2.463822089640171E+06,  1.334459903060100E+01,  3.793015221414866E+01,  4.163321654679246E+01,  2.519232438174437E-03,  2.645241345296704E-03,  2.697720622211806E+01,
2463835.890000000, A.D. 2033-Aug-26 09:21:36.0000,  4.850397523028688E-02,  2.429626661224999E-03,  5.188171983310986E+00,  1.921887387571840E+02,  1.815622443392941E+02,  2.463824167536629E+06,  1.307702755669143E+01,  1.532949765379030E+02,  1.556635415886836E+02,  2.553480622068844E-03,  2.677334582912689E-03,  2.752919181666711E+01,
2463846.848000000, A.D. 2033-Sep-06 08:21:07.2000,  7.083307821180870E-02,  2.356418671911140E-03,  5.235248781664483E+00,  1.920508624343382E+02,  1.769608535800240E+02,  2.463851101096577E+06,  1.321203806810830E+01,  3.038079261287034E+02,  2.967329743985335E+02,  2.536055273444505E-03,  2.715691874977870E-03,  2.724787789319054E+01,
